Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Chart,5,chart5_Seed5_r_136_40.patch,3,35,0
Chart,5,chart5_Seed5_r_136_40.patch,4,32,0
Chart,5,chart5_Seed5_r_136_40.patch,5,34,0
Chart,5,chart5_Seed5_r_136_40.patch,6,34,0
Chart,5,chart5_Seed5_r_136_40.patch,7,34,0
Chart,5,chart5_Seed5_r_136_40.patch,8,36,0
Chart,5,chart5_Seed5_r_136_40.patch,9,38,0
Chart,5,chart5_Seed5_r_136_40.patch,10,35,0
Closure,102,closure102_Seed3_a_9_15.patch,1,12,0
Closure,102,closure102_Seed3_a_9_15.patch,2,12,0
Closure,102,closure102_Seed3_a_9_15.patch,3,14,0
Closure,102,closure102_Seed3_a_9_15.patch,4,13,0
Closure,102,closure102_Seed3_a_9_15.patch,5,7,0
Closure,102,closure102_Seed3_a_9_15.patch,6,10,0
Closure,102,closure102_Seed3_a_9_15.patch,7,8,0
Closure,102,closure102_Seed3_a_9_15.patch,8,13,0
Closure,102,closure102_Seed3_a_9_15.patch,9,12,0
Closure,102,closure102_Seed3_a_9_15.patch,10,13,0
Closure,107,closure107_Seed11_d_206.patch,1,2,0
Closure,107,closure107_Seed11_d_206.patch,2,5,0
Closure,107,closure107_Seed11_d_206.patch,3,3,0
Closure,107,closure107_Seed11_d_206.patch,4,2,0
Closure,107,closure107_Seed11_d_206.patch,5,2,0
Closure,107,closure107_Seed11_d_206.patch,6,3,0
Closure,107,closure107_Seed11_d_206.patch,7,4,0
Closure,107,closure107_Seed11_d_206.patch,8,3,0
Closure,107,closure107_Seed11_d_206.patch,9,4,0
Closure,107,closure107_Seed11_d_206.patch,10,2,0
Closure,107,closure107_Seed12_r_197_185.patch,1,2,0
Closure,107,closure107_Seed12_r_197_185.patch,2,5,0
Closure,107,closure107_Seed12_r_197_185.patch,3,3,0
Closure,107,closure107_Seed12_r_197_185.patch,4,2,0
Closure,107,closure107_Seed12_r_197_185.patch,5,2,0
Closure,107,closure107_Seed12_r_197_185.patch,6,3,0
Closure,107,closure107_Seed12_r_197_185.patch,7,4,0
Closure,107,closure107_Seed12_r_197_185.patch,8,3,0
Closure,107,closure107_Seed12_r_197_185.patch,9,4,0
Closure,107,closure107_Seed12_r_197_185.patch,10,2,0
Closure,107,closure107_Seed16_d_204.patch,1,2,0
Closure,107,closure107_Seed16_d_204.patch,2,5,0
Closure,107,closure107_Seed16_d_204.patch,3,3,0
Closure,107,closure107_Seed16_d_204.patch,4,2,0
Closure,107,closure107_Seed16_d_204.patch,5,2,0
Closure,107,closure107_Seed16_d_204.patch,6,3,0
Closure,107,closure107_Seed16_d_204.patch,7,4,0
Closure,107,closure107_Seed16_d_204.patch,8,3,0
Closure,107,closure107_Seed16_d_204.patch,9,4,0
Closure,107,closure107_Seed16_d_204.patch,10,2,0
Closure,107,closure107_Seed1_r_197_128.patch,1,2,0
Closure,107,closure107_Seed1_r_197_128.patch,2,5,0
Closure,107,closure107_Seed1_r_197_128.patch,3,3,0
Closure,107,closure107_Seed1_r_197_128.patch,4,2,0
Closure,107,closure107_Seed1_r_197_128.patch,5,2,0
Closure,107,closure107_Seed1_r_197_128.patch,6,3,0
Closure,107,closure107_Seed1_r_197_128.patch,7,4,0
Closure,107,closure107_Seed1_r_197_128.patch,8,3,0
Closure,107,closure107_Seed1_r_197_128.patch,9,4,0
Closure,107,closure107_Seed1_r_197_128.patch,10,2,0
Closure,107,closure107_Seed2_d_197.patch,1,2,0
Closure,107,closure107_Seed2_d_197.patch,2,5,0
Closure,107,closure107_Seed2_d_197.patch,3,3,0
Closure,107,closure107_Seed2_d_197.patch,4,2,0
Closure,107,closure107_Seed2_d_197.patch,5,2,0
Closure,107,closure107_Seed2_d_197.patch,6,3,0
Closure,107,closure107_Seed2_d_197.patch,7,4,0
Closure,107,closure107_Seed2_d_197.patch,8,3,0
Closure,107,closure107_Seed2_d_197.patch,9,4,0
Closure,107,closure107_Seed2_d_197.patch,10,2,0
Closure,107,closure107_Seed3_r_205_176.patch,1,2,0
Closure,107,closure107_Seed3_r_205_176.patch,2,5,0
Closure,107,closure107_Seed3_r_205_176.patch,3,3,0
Closure,107,closure107_Seed3_r_205_176.patch,4,2,0
Closure,107,closure107_Seed3_r_205_176.patch,5,2,0
Closure,107,closure107_Seed3_r_205_176.patch,6,3,0
Closure,107,closure107_Seed3_r_205_176.patch,7,4,0
Closure,107,closure107_Seed3_r_205_176.patch,8,3,0
Closure,107,closure107_Seed3_r_205_176.patch,9,4,0
Closure,107,closure107_Seed3_r_205_176.patch,10,2,0
Closure,107,closure107_Seed4_d_205.patch,1,2,0
Closure,107,closure107_Seed4_d_205.patch,2,5,0
Closure,107,closure107_Seed4_d_205.patch,3,3,0
Closure,107,closure107_Seed4_d_205.patch,4,2,0
Closure,107,closure107_Seed4_d_205.patch,5,2,0
Closure,107,closure107_Seed4_d_205.patch,6,3,0
Closure,107,closure107_Seed4_d_205.patch,7,4,0
Closure,107,closure107_Seed4_d_205.patch,8,3,0
Closure,107,closure107_Seed4_d_205.patch,9,4,0
Closure,107,closure107_Seed4_d_205.patch,10,2,0
Closure,107,closure107_Seed5_r_197_176.patch,1,2,0
Closure,107,closure107_Seed5_r_197_176.patch,2,5,0
Closure,107,closure107_Seed5_r_197_176.patch,3,3,0
Closure,107,closure107_Seed5_r_197_176.patch,4,2,0
Closure,107,closure107_Seed5_r_197_176.patch,5,2,0
Closure,107,closure107_Seed5_r_197_176.patch,6,3,0
Closure,107,closure107_Seed5_r_197_176.patch,7,4,0
Closure,107,closure107_Seed5_r_197_176.patch,8,3,0
Closure,107,closure107_Seed5_r_197_176.patch,9,4,0
Closure,107,closure107_Seed5_r_197_176.patch,10,2,0
Closure,107,closure107_Seed6_r_205_127.patch,1,2,0
Closure,107,closure107_Seed6_r_205_127.patch,2,5,0
Closure,107,closure107_Seed6_r_205_127.patch,3,3,0
Closure,107,closure107_Seed6_r_205_127.patch,4,2,0
Closure,107,closure107_Seed6_r_205_127.patch,5,2,0
Closure,107,closure107_Seed6_r_205_127.patch,6,3,0
Closure,107,closure107_Seed6_r_205_127.patch,7,4,0
Closure,107,closure107_Seed6_r_205_127.patch,8,3,0
Closure,107,closure107_Seed6_r_205_127.patch,9,4,0
Closure,107,closure107_Seed6_r_205_127.patch,10,2,0
Closure,107,closure107_Seed7_r_205_147.patch,1,2,0
Closure,107,closure107_Seed7_r_205_147.patch,2,5,0
Closure,107,closure107_Seed7_r_205_147.patch,3,3,0
Closure,107,closure107_Seed7_r_205_147.patch,4,2,0
Closure,107,closure107_Seed7_r_205_147.patch,5,2,0
Closure,107,closure107_Seed7_r_205_147.patch,6,3,0
Closure,107,closure107_Seed7_r_205_147.patch,7,4,0
Closure,107,closure107_Seed7_r_205_147.patch,8,3,0
Closure,107,closure107_Seed7_r_205_147.patch,9,4,0
Closure,107,closure107_Seed7_r_205_147.patch,10,2,0
Closure,115,closure115_Seed13_d_271.patch,1,10,0
Closure,115,closure115_Seed13_d_271.patch,2,11,0
Closure,115,closure115_Seed13_d_271.patch,3,10,0
Closure,115,closure115_Seed13_d_271.patch,4,18,0
Closure,115,closure115_Seed13_d_271.patch,5,11,0
Closure,115,closure115_Seed13_d_271.patch,6,10,0
Closure,115,closure115_Seed13_d_271.patch,7,8,0
Closure,115,closure115_Seed13_d_271.patch,8,13,0
Closure,115,closure115_Seed13_d_271.patch,9,9,0
Closure,115,closure115_Seed13_d_271.patch,10,8,0
Closure,115,closure115_Seed17_d_272.patch,1,10,0
Closure,115,closure115_Seed17_d_272.patch,2,11,0
Closure,115,closure115_Seed17_d_272.patch,3,10,0
Closure,115,closure115_Seed17_d_272.patch,4,18,0
Closure,115,closure115_Seed17_d_272.patch,5,11,0
Closure,115,closure115_Seed17_d_272.patch,6,10,0
Closure,115,closure115_Seed17_d_272.patch,7,8,0
Closure,115,closure115_Seed17_d_272.patch,8,13,0
Closure,115,closure115_Seed17_d_272.patch,9,9,0
Closure,115,closure115_Seed17_d_272.patch,10,8,0
Closure,115,closure115_Seed19_r_249_240.patch,1,10,0
Closure,115,closure115_Seed19_r_249_240.patch,2,11,0
Closure,115,closure115_Seed19_r_249_240.patch,3,10,0
Closure,115,closure115_Seed19_r_249_240.patch,4,18,0
Closure,115,closure115_Seed19_r_249_240.patch,5,11,0
Closure,115,closure115_Seed19_r_249_240.patch,6,10,0
Closure,115,closure115_Seed19_r_249_240.patch,7,8,0
Closure,115,closure115_Seed19_r_249_240.patch,8,13,0
Closure,115,closure115_Seed19_r_249_240.patch,9,9,0
Closure,115,closure115_Seed19_r_249_240.patch,10,8,0
Closure,115,closure115_Seed1_d_245.patch,1,10,0
Closure,115,closure115_Seed1_d_245.patch,2,11,0
Closure,115,closure115_Seed1_d_245.patch,3,10,0
Closure,115,closure115_Seed1_d_245.patch,4,18,0
Closure,115,closure115_Seed1_d_245.patch,5,11,0
Closure,115,closure115_Seed1_d_245.patch,6,10,0
Closure,115,closure115_Seed1_d_245.patch,7,8,0
Closure,115,closure115_Seed1_d_245.patch,8,13,0
Closure,115,closure115_Seed1_d_245.patch,9,9,0
Closure,115,closure115_Seed1_d_245.patch,10,8,0
Closure,115,closure115_Seed2_d_246.patch,1,10,0
Closure,115,closure115_Seed2_d_246.patch,2,11,0
Closure,115,closure115_Seed2_d_246.patch,3,10,0
Closure,115,closure115_Seed2_d_246.patch,4,18,0
Closure,115,closure115_Seed2_d_246.patch,5,11,0
Closure,115,closure115_Seed2_d_246.patch,6,10,0
Closure,115,closure115_Seed2_d_246.patch,7,8,0
Closure,115,closure115_Seed2_d_246.patch,8,13,0
Closure,115,closure115_Seed2_d_246.patch,9,9,0
Closure,115,closure115_Seed2_d_246.patch,10,8,0
Closure,115,closure115_Seed3_d_270.patch,1,10,0
Closure,115,closure115_Seed3_d_270.patch,2,11,0
Closure,115,closure115_Seed3_d_270.patch,3,10,0
Closure,115,closure115_Seed3_d_270.patch,4,18,0
Closure,115,closure115_Seed3_d_270.patch,5,11,0
Closure,115,closure115_Seed3_d_270.patch,6,10,0
Closure,115,closure115_Seed3_d_270.patch,7,8,0
Closure,115,closure115_Seed3_d_270.patch,8,13,0
Closure,115,closure115_Seed3_d_270.patch,9,9,0
Closure,115,closure115_Seed3_d_270.patch,10,8,0
Closure,115,closure115_Seed5_r_246_36.patch,1,10,0
Closure,115,closure115_Seed5_r_246_36.patch,2,11,0
Closure,115,closure115_Seed5_r_246_36.patch,3,10,0
Closure,115,closure115_Seed5_r_246_36.patch,4,18,0
Closure,115,closure115_Seed5_r_246_36.patch,5,11,0
Closure,115,closure115_Seed5_r_246_36.patch,6,10,0
Closure,115,closure115_Seed5_r_246_36.patch,7,8,0
Closure,115,closure115_Seed5_r_246_36.patch,8,13,0
Closure,115,closure115_Seed5_r_246_36.patch,9,9,0
Closure,115,closure115_Seed5_r_246_36.patch,10,8,0
Closure,115,closure115_Seed6_d_249.patch,1,10,0
Closure,115,closure115_Seed6_d_249.patch,2,11,0
Closure,115,closure115_Seed6_d_249.patch,3,10,0
Closure,115,closure115_Seed6_d_249.patch,4,18,0
Closure,115,closure115_Seed6_d_249.patch,5,11,0
Closure,115,closure115_Seed6_d_249.patch,6,10,0
Closure,115,closure115_Seed6_d_249.patch,7,8,0
Closure,115,closure115_Seed6_d_249.patch,8,13,0
Closure,115,closure115_Seed6_d_249.patch,9,9,0
Closure,115,closure115_Seed6_d_249.patch,10,8,0
Closure,125,closure125_Seed11_r_798_357.patch,1,21,0
Closure,125,closure125_Seed11_r_798_357.patch,2,18,0
Closure,125,closure125_Seed11_r_798_357.patch,3,20,0
Closure,125,closure125_Seed11_r_798_357.patch,4,31,0
Closure,125,closure125_Seed11_r_798_357.patch,5,28,0
Closure,125,closure125_Seed11_r_798_357.patch,6,27,0
Closure,125,closure125_Seed11_r_798_357.patch,7,5,0
Closure,125,closure125_Seed11_r_798_357.patch,8,5,0
Closure,125,closure125_Seed11_r_798_357.patch,9,43,0
Closure,125,closure125_Seed11_r_798_357.patch,10,34,0
Closure,125,closure125_Seed1_d_798.patch,1,21,0
Closure,125,closure125_Seed1_d_798.patch,2,18,0
Closure,125,closure125_Seed1_d_798.patch,3,20,0
Closure,125,closure125_Seed1_d_798.patch,4,31,0
Closure,125,closure125_Seed1_d_798.patch,5,28,0
Closure,125,closure125_Seed1_d_798.patch,6,27,0
Closure,125,closure125_Seed1_d_798.patch,7,5,0
Closure,125,closure125_Seed1_d_798.patch,8,5,0
Closure,125,closure125_Seed1_d_798.patch,9,43,0
Closure,125,closure125_Seed1_d_798.patch,10,34,0
Closure,125,closure125_Seed8_r_798_73.patch,1,21,0
Closure,125,closure125_Seed8_r_798_73.patch,2,18,0
Closure,125,closure125_Seed8_r_798_73.patch,3,20,0
Closure,125,closure125_Seed8_r_798_73.patch,4,31,0
Closure,125,closure125_Seed8_r_798_73.patch,5,28,0
Closure,125,closure125_Seed8_r_798_73.patch,6,27,0
Closure,125,closure125_Seed8_r_798_73.patch,7,5,0
Closure,125,closure125_Seed8_r_798_73.patch,8,5,0
Closure,125,closure125_Seed8_r_798_73.patch,9,43,0
Closure,125,closure125_Seed8_r_798_73.patch,10,34,0
Closure,126,closure126_Seed10_r_49_97.patch,1,26,0
Closure,126,closure126_Seed10_r_49_97.patch,2,12,0
Closure,126,closure126_Seed10_r_49_97.patch,3,10,0
Closure,126,closure126_Seed10_r_49_97.patch,4,11,0
Closure,126,closure126_Seed10_r_49_97.patch,5,10,0
Closure,126,closure126_Seed10_r_49_97.patch,6,12,0
Closure,126,closure126_Seed10_r_49_97.patch,7,10,0
Closure,126,closure126_Seed10_r_49_97.patch,8,13,0
Closure,126,closure126_Seed10_r_49_97.patch,9,12,0
Closure,126,closure126_Seed10_r_49_97.patch,10,11,0
Closure,126,closure126_Seed11_r_50_58.patch,1,26,0
Closure,126,closure126_Seed11_r_50_58.patch,2,12,0
Closure,126,closure126_Seed11_r_50_58.patch,3,10,0
Closure,126,closure126_Seed11_r_50_58.patch,4,11,0
Closure,126,closure126_Seed11_r_50_58.patch,5,10,0
Closure,126,closure126_Seed11_r_50_58.patch,6,12,0
Closure,126,closure126_Seed11_r_50_58.patch,7,10,0
Closure,126,closure126_Seed11_r_50_58.patch,8,13,0
Closure,126,closure126_Seed11_r_50_58.patch,9,12,0
Closure,126,closure126_Seed11_r_50_58.patch,10,11,0
Closure,126,closure126_Seed13_d_52.patch,1,26,0
Closure,126,closure126_Seed13_d_52.patch,2,12,0
Closure,126,closure126_Seed13_d_52.patch,3,10,0
Closure,126,closure126_Seed13_d_52.patch,4,11,0
Closure,126,closure126_Seed13_d_52.patch,5,10,0
Closure,126,closure126_Seed13_d_52.patch,6,12,0
Closure,126,closure126_Seed13_d_52.patch,7,10,0
Closure,126,closure126_Seed13_d_52.patch,8,13,0
Closure,126,closure126_Seed13_d_52.patch,9,12,0
Closure,126,closure126_Seed13_d_52.patch,10,11,0
Closure,126,closure126_Seed14_d_49.patch,1,26,0
Closure,126,closure126_Seed14_d_49.patch,2,12,0
Closure,126,closure126_Seed14_d_49.patch,3,10,0
Closure,126,closure126_Seed14_d_49.patch,4,11,0
Closure,126,closure126_Seed14_d_49.patch,5,10,0
Closure,126,closure126_Seed14_d_49.patch,6,12,0
Closure,126,closure126_Seed14_d_49.patch,7,10,0
Closure,126,closure126_Seed14_d_49.patch,8,13,0
Closure,126,closure126_Seed14_d_49.patch,9,12,0
Closure,126,closure126_Seed14_d_49.patch,10,11,0
Closure,126,closure126_Seed1_r_52_0.patch,1,26,0
Closure,126,closure126_Seed1_r_52_0.patch,2,12,0
Closure,126,closure126_Seed1_r_52_0.patch,3,10,0
Closure,126,closure126_Seed1_r_52_0.patch,4,11,0
Closure,126,closure126_Seed1_r_52_0.patch,5,10,0
Closure,126,closure126_Seed1_r_52_0.patch,6,12,0
Closure,126,closure126_Seed1_r_52_0.patch,7,10,0
Closure,126,closure126_Seed1_r_52_0.patch,8,13,0
Closure,126,closure126_Seed1_r_52_0.patch,9,12,0
Closure,126,closure126_Seed1_r_52_0.patch,10,11,0
Closure,126,closure126_Seed2_d_50.patch,1,26,0
Closure,126,closure126_Seed2_d_50.patch,2,12,0
Closure,126,closure126_Seed2_d_50.patch,3,10,0
Closure,126,closure126_Seed2_d_50.patch,4,11,0
Closure,126,closure126_Seed2_d_50.patch,5,10,0
Closure,126,closure126_Seed2_d_50.patch,6,12,0
Closure,126,closure126_Seed2_d_50.patch,7,10,0
Closure,126,closure126_Seed2_d_50.patch,8,13,0
Closure,126,closure126_Seed2_d_50.patch,9,12,0
Closure,126,closure126_Seed2_d_50.patch,10,11,0
Closure,126,closure126_Seed5_r_50_29.patch,1,26,0
Closure,126,closure126_Seed5_r_50_29.patch,2,12,0
Closure,126,closure126_Seed5_r_50_29.patch,3,10,0
Closure,126,closure126_Seed5_r_50_29.patch,4,11,0
Closure,126,closure126_Seed5_r_50_29.patch,5,10,0
Closure,126,closure126_Seed5_r_50_29.patch,6,12,0
Closure,126,closure126_Seed5_r_50_29.patch,7,10,0
Closure,126,closure126_Seed5_r_50_29.patch,8,13,0
Closure,126,closure126_Seed5_r_50_29.patch,9,12,0
Closure,126,closure126_Seed5_r_50_29.patch,10,11,0
Closure,126,closure126_Seed6_r_50_0.patch,1,26,0
Closure,126,closure126_Seed6_r_50_0.patch,2,12,0
Closure,126,closure126_Seed6_r_50_0.patch,3,10,0
Closure,126,closure126_Seed6_r_50_0.patch,4,11,0
Closure,126,closure126_Seed6_r_50_0.patch,5,10,0
Closure,126,closure126_Seed6_r_50_0.patch,6,12,0
Closure,126,closure126_Seed6_r_50_0.patch,7,10,0
Closure,126,closure126_Seed6_r_50_0.patch,8,13,0
Closure,126,closure126_Seed6_r_50_0.patch,9,12,0
Closure,126,closure126_Seed6_r_50_0.patch,10,11,0
Closure,126,closure126_Seed7_r_50_17.patch,1,26,0
Closure,126,closure126_Seed7_r_50_17.patch,2,12,0
Closure,126,closure126_Seed7_r_50_17.patch,3,10,0
Closure,126,closure126_Seed7_r_50_17.patch,4,11,0
Closure,126,closure126_Seed7_r_50_17.patch,5,10,0
Closure,126,closure126_Seed7_r_50_17.patch,6,12,0
Closure,126,closure126_Seed7_r_50_17.patch,7,10,0
Closure,126,closure126_Seed7_r_50_17.patch,8,13,0
Closure,126,closure126_Seed7_r_50_17.patch,9,12,0
Closure,126,closure126_Seed7_r_50_17.patch,10,11,0
Closure,126,closure126_Seed8_r_49_0.patch,1,26,0
Closure,126,closure126_Seed8_r_49_0.patch,2,12,0
Closure,126,closure126_Seed8_r_49_0.patch,3,10,0
Closure,126,closure126_Seed8_r_49_0.patch,4,11,0
Closure,126,closure126_Seed8_r_49_0.patch,5,10,0
Closure,126,closure126_Seed8_r_49_0.patch,6,12,0
Closure,126,closure126_Seed8_r_49_0.patch,7,10,0
Closure,126,closure126_Seed8_r_49_0.patch,8,13,0
Closure,126,closure126_Seed8_r_49_0.patch,9,12,0
Closure,126,closure126_Seed8_r_49_0.patch,10,11,0
Closure,126,closure126_Seed9_r_52_29.patch,1,26,0
Closure,126,closure126_Seed9_r_52_29.patch,2,12,0
Closure,126,closure126_Seed9_r_52_29.patch,3,10,0
Closure,126,closure126_Seed9_r_52_29.patch,4,11,0
Closure,126,closure126_Seed9_r_52_29.patch,5,10,0
Closure,126,closure126_Seed9_r_52_29.patch,6,12,0
Closure,126,closure126_Seed9_r_52_29.patch,7,10,0
Closure,126,closure126_Seed9_r_52_29.patch,8,13,0
Closure,126,closure126_Seed9_r_52_29.patch,9,12,0
Closure,126,closure126_Seed9_r_52_29.patch,10,11,0
Closure,13,closure13_Seed12_r_56_45.patch,1,2,0
Closure,13,closure13_Seed12_r_56_45.patch,2,3,0
Closure,13,closure13_Seed12_r_56_45.patch,3,3,0
Closure,13,closure13_Seed12_r_56_45.patch,4,3,0
Closure,13,closure13_Seed12_r_56_45.patch,5,2,0
Closure,13,closure13_Seed12_r_56_45.patch,6,3,0
Closure,13,closure13_Seed12_r_56_45.patch,7,2,0
Closure,13,closure13_Seed12_r_56_45.patch,8,3,0
Closure,13,closure13_Seed12_r_56_45.patch,9,2,0
Closure,13,closure13_Seed12_r_56_45.patch,10,3,0
Closure,13,closure13_Seed15_d_64.patch,1,2,0
Closure,13,closure13_Seed15_d_64.patch,2,3,0
Closure,13,closure13_Seed15_d_64.patch,3,3,0
Closure,13,closure13_Seed15_d_64.patch,4,3,0
Closure,13,closure13_Seed15_d_64.patch,5,2,0
Closure,13,closure13_Seed15_d_64.patch,6,3,0
Closure,13,closure13_Seed15_d_64.patch,7,2,0
Closure,13,closure13_Seed15_d_64.patch,8,3,0
Closure,13,closure13_Seed15_d_64.patch,9,2,0
Closure,13,closure13_Seed15_d_64.patch,10,3,0
Closure,13,closure13_Seed17_r_64_70.patch,1,2,0
Closure,13,closure13_Seed17_r_64_70.patch,2,3,0
Closure,13,closure13_Seed17_r_64_70.patch,3,3,0
Closure,13,closure13_Seed17_r_64_70.patch,4,3,0
Closure,13,closure13_Seed17_r_64_70.patch,5,2,0
Closure,13,closure13_Seed17_r_64_70.patch,6,3,0
Closure,13,closure13_Seed17_r_64_70.patch,7,2,0
Closure,13,closure13_Seed17_r_64_70.patch,8,3,0
Closure,13,closure13_Seed17_r_64_70.patch,9,2,0
Closure,13,closure13_Seed17_r_64_70.patch,10,3,0
Closure,13,closure13_Seed18_r_56_55.patch,1,2,0
Closure,13,closure13_Seed18_r_56_55.patch,2,3,0
Closure,13,closure13_Seed18_r_56_55.patch,3,3,0
Closure,13,closure13_Seed18_r_56_55.patch,4,3,0
Closure,13,closure13_Seed18_r_56_55.patch,5,2,0
Closure,13,closure13_Seed18_r_56_55.patch,6,3,0
Closure,13,closure13_Seed18_r_56_55.patch,7,2,0
Closure,13,closure13_Seed18_r_56_55.patch,8,3,0
Closure,13,closure13_Seed18_r_56_55.patch,9,2,0
Closure,13,closure13_Seed18_r_56_55.patch,10,3,0
Closure,13,closure13_Seed19_r_63_50.patch,1,2,0
Closure,13,closure13_Seed19_r_63_50.patch,2,3,0
Closure,13,closure13_Seed19_r_63_50.patch,3,3,0
Closure,13,closure13_Seed19_r_63_50.patch,4,3,0
Closure,13,closure13_Seed19_r_63_50.patch,5,2,0
Closure,13,closure13_Seed19_r_63_50.patch,6,3,0
Closure,13,closure13_Seed19_r_63_50.patch,7,2,0
Closure,13,closure13_Seed19_r_63_50.patch,8,3,0
Closure,13,closure13_Seed19_r_63_50.patch,9,2,0
Closure,13,closure13_Seed19_r_63_50.patch,10,3,0
Closure,13,closure13_Seed2_d_65.patch,1,2,0
Closure,13,closure13_Seed2_d_65.patch,2,3,0
Closure,13,closure13_Seed2_d_65.patch,3,3,0
Closure,13,closure13_Seed2_d_65.patch,4,3,0
Closure,13,closure13_Seed2_d_65.patch,5,2,0
Closure,13,closure13_Seed2_d_65.patch,6,3,0
Closure,13,closure13_Seed2_d_65.patch,7,2,0
Closure,13,closure13_Seed2_d_65.patch,8,3,0
Closure,13,closure13_Seed2_d_65.patch,9,2,0
Closure,13,closure13_Seed2_d_65.patch,10,3,0
Closure,13,closure13_Seed3_d_34.patch,1,2,0
Closure,13,closure13_Seed3_d_34.patch,2,3,1
Closure,13,closure13_Seed3_d_34.patch,3,3,0
Closure,13,closure13_Seed3_d_34.patch,4,3,0
Closure,13,closure13_Seed3_d_34.patch,5,2,0
Closure,13,closure13_Seed3_d_34.patch,6,3,0
Closure,13,closure13_Seed3_d_34.patch,7,2,0
Closure,13,closure13_Seed3_d_34.patch,8,3,0
Closure,13,closure13_Seed3_d_34.patch,9,2,0
Closure,13,closure13_Seed3_d_34.patch,10,3,0
Closure,13,closure13_Seed4_d_63.patch,1,2,0
Closure,13,closure13_Seed4_d_63.patch,2,3,0
Closure,13,closure13_Seed4_d_63.patch,3,3,0
Closure,13,closure13_Seed4_d_63.patch,4,3,0
Closure,13,closure13_Seed4_d_63.patch,5,2,0
Closure,13,closure13_Seed4_d_63.patch,6,3,0
Closure,13,closure13_Seed4_d_63.patch,7,2,0
Closure,13,closure13_Seed4_d_63.patch,8,3,0
Closure,13,closure13_Seed4_d_63.patch,9,2,0
Closure,13,closure13_Seed4_d_63.patch,10,3,0
Closure,13,closure13_Seed5_r_56_61.patch,1,2,0
Closure,13,closure13_Seed5_r_56_61.patch,2,3,0
Closure,13,closure13_Seed5_r_56_61.patch,3,3,0
Closure,13,closure13_Seed5_r_56_61.patch,4,3,0
Closure,13,closure13_Seed5_r_56_61.patch,5,2,0
Closure,13,closure13_Seed5_r_56_61.patch,6,3,0
Closure,13,closure13_Seed5_r_56_61.patch,7,2,0
Closure,13,closure13_Seed5_r_56_61.patch,8,3,0
Closure,13,closure13_Seed5_r_56_61.patch,9,2,0
Closure,13,closure13_Seed5_r_56_61.patch,10,3,0
Closure,13,closure13_Seed8_d_56.patch,1,2,0
Closure,13,closure13_Seed8_d_56.patch,2,3,0
Closure,13,closure13_Seed8_d_56.patch,3,3,0
Closure,13,closure13_Seed8_d_56.patch,4,3,0
Closure,13,closure13_Seed8_d_56.patch,5,2,0
Closure,13,closure13_Seed8_d_56.patch,6,3,0
Closure,13,closure13_Seed8_d_56.patch,7,2,0
Closure,13,closure13_Seed8_d_56.patch,8,3,0
Closure,13,closure13_Seed8_d_56.patch,9,2,0
Closure,13,closure13_Seed8_d_56.patch,10,3,0
Closure,13,closure13_Seed9_r_64_71.patch,1,2,0
Closure,13,closure13_Seed9_r_64_71.patch,2,3,0
Closure,13,closure13_Seed9_r_64_71.patch,3,3,0
Closure,13,closure13_Seed9_r_64_71.patch,4,3,0
Closure,13,closure13_Seed9_r_64_71.patch,5,2,0
Closure,13,closure13_Seed9_r_64_71.patch,6,3,0
Closure,13,closure13_Seed9_r_64_71.patch,7,2,0
Closure,13,closure13_Seed9_r_64_71.patch,8,3,0
Closure,13,closure13_Seed9_r_64_71.patch,9,2,0
Closure,13,closure13_Seed9_r_64_71.patch,10,3,0
Closure,19,closure19_Seed1_r_60_4.patch,1,49,1
Closure,19,closure19_Seed1_r_60_4.patch,2,49,1
Closure,19,closure19_Seed1_r_60_4.patch,3,47,1
Closure,19,closure19_Seed1_r_60_4.patch,4,51,1
Closure,19,closure19_Seed1_r_60_4.patch,5,49,1
Closure,19,closure19_Seed1_r_60_4.patch,6,51,1
Closure,19,closure19_Seed1_r_60_4.patch,7,48,1
Closure,19,closure19_Seed1_r_60_4.patch,8,50,1
Closure,19,closure19_Seed1_r_60_4.patch,9,49,1
Closure,19,closure19_Seed1_r_60_4.patch,10,50,1
Closure,19,closure19_Seed2_d_60.patch,1,49,1
Closure,19,closure19_Seed2_d_60.patch,2,49,1
Closure,19,closure19_Seed2_d_60.patch,3,47,1
Closure,19,closure19_Seed2_d_60.patch,4,51,1
Closure,19,closure19_Seed2_d_60.patch,5,49,1
Closure,19,closure19_Seed2_d_60.patch,6,51,1
Closure,19,closure19_Seed2_d_60.patch,7,48,1
Closure,19,closure19_Seed2_d_60.patch,8,50,1
Closure,19,closure19_Seed2_d_60.patch,9,49,1
Closure,19,closure19_Seed2_d_60.patch,10,50,1
Closure,19,closure19_Seed4_r_60_5.patch,1,49,1
Closure,19,closure19_Seed4_r_60_5.patch,2,49,1
Closure,19,closure19_Seed4_r_60_5.patch,3,47,1
Closure,19,closure19_Seed4_r_60_5.patch,4,51,1
Closure,19,closure19_Seed4_r_60_5.patch,5,49,1
Closure,19,closure19_Seed4_r_60_5.patch,6,51,1
Closure,19,closure19_Seed4_r_60_5.patch,7,48,1
Closure,19,closure19_Seed4_r_60_5.patch,8,50,1
Closure,19,closure19_Seed4_r_60_5.patch,9,49,1
Closure,19,closure19_Seed4_r_60_5.patch,10,50,1
